game_id,game_name,game_category,Provider_name
893,SASHA,Table Games,Lemon
868,LAKEISHA,Table Games,Lifo games
1108,DANNA,Table Games,Lifo games
828,KATHRINE,Table Games,Lifo games
988,DEANN,Table Games,Lifo games
1028,LATANYA,Table Games,Lifo games
1148,ADELINA,Table Games,Lifo games
1068,ELIDA,Table Games,Lifo games
1748,JACINTA,Table Games,Lifo games
948,BERYL,Table Games,Lifo games
908,VILMA,Table Games,Lifo games
1583,ABBEY,Table Games,Linnet gaming
1143,LUCRETIA,Table Games,Linnet gaming
1023,ELISHA,Table Games,Linnet gaming
1103,MARYJANE,Table Games,Linnet gaming
1063,BENNIE,Table Games,Linnet gaming
903,CHRISTIAN,Table Games,Linnet gaming
863,GEORGETTE,Table Games,Linnet gaming
1663,JERRIE,Table Games,Linnet gaming
943,ANGELITA,Table Games,Linnet gaming
1623,ADRIANE,Table Games,Linnet gaming
983,PANSY,Table Games,Linnet gaming
823,MARGERY,Table Games,Linnet gaming
1183,PHILLIS,Table Games,Linnet gaming
821,EDWINA,Table Games,Livgames
981,ALYSON,Table Games,Livgames
1701,DEAN,Table Games,Livgames
861,MITZI,Table Games,Livgames
1581,CORINNA,Table Games,Livgames
1621,ARDIS,Table Games,Livgames
1021,NAN,Table Games,Livgames
1061,IOLA,Table Games,Livgames
941,CASANDRA,Table Games,Livgames
901,LILIANA,Table Games,Livgames
1141,TERA,Table Games,Livgames
977,CONCETTA,Table Games,Loober
1337,HILDEGARD,Table Games,Loober
817,KATY,Table Games,Loober
1577,KARISSA,Table Games,Loober
1017,ANTIONETTE,Table Games,Loober
937,MARA,Table Games,Loober
857,EDDIE,Table Games,Loober
1057,JACQULINE,Table Games,Loober
1177,LARISSA,Table Games,Loober
830,CHARMAINE,Table Games,Lundqvist gaming
990,LOUELLA,Table Games,Lundqvist gaming
950,MILLICENT,Table Games,Lundqvist gaming
1150,SHIELA,Table Games,Lundqvist gaming
1070,DEMETRIA,Table Games,Lundqvist gaming
1030,MELLISA,Table Games,Lundqvist gaming
910,ROSELLA,Table Games,Lundqvist gaming
870,REVA,Table Games,Lundqvist gaming
1031,KIMBERLEE,Table Games,Matlock games
991,LETA,Table Games,Matlock games
1151,PORTIA,Table Games,Matlock games
911,LYNNETTE,Table Games,Matlock games
951,KATHERYN,Table Games,Matlock games
831,LAVONNE,Table Games,Matlock games
1071,DELMA,Table Games,Matlock games
2031,KATHYRN,Table Games,Matlock games
854,NADIA,Table Games,Nextin
1094,JEANNA,Table Games,Nextin
894,MADELYN,Table Games,Nextin
1054,CARYN,Table Games,Nextin
1134,CHRISTEN,Table Games,Nextin
934,JACKLYN,Table Games,Nextin
1894,JOHNETTA,Table Games,Nextin
1334,CANDI,Table Games,Nextin
1014,LASHONDA,Table Games,Nextin
974,FANNY,Table Games,Nextin
814,NITA,Table Games,Nextin
899,JOSEFA,Table Games,Nowins
819,JOHN,Table Games,Nowins
1179,RENITA,Table Games,Nowins
939,CATHRYN,Table Games,Nowins
859,VALERIA,Table Games,Nowins
979,ALBA,Table Games,Nowins
1019,BOBBY,Table Games,Nowins
1139,PATTIE,Table Games,Nowins
1035,ELDA,Table Games,Okkult games
1155,DARA,Table Games,Okkult games
955,LIZ,Table Games,Okkult games
875,JAMES,Table Games,Okkult games
915,CAREY,Table Games,Okkult games
995,BEVERLEY,Table Games,Okkult games
1115,VIDA,Table Games,Okkult games
835,SUZETTE,Table Games,Okkult games
811,EARLENE,Table Games,Peteslots
1091,ELIA,Table Games,Peteslots
1011,SYDNEY,Table Games,Peteslots
851,MELVA,Table Games,Peteslots
1131,SOLEDAD,Table Games,Peteslots
1051,PAMALA,Table Games,Peteslots
891,LEONOR,Table Games,Peteslots
1331,LOUIS,Table Games,Peteslots
971,ROWENA,Table Games,Peteslots
816,TANISHA,Table Games,Roppygamez
1176,MADONNA,Table Games,Roppygamez
1136,JANEL,Table Games,Roppygamez
856,KATHIE,Table Games,Roppygamez
976,INES,Table Games,Roppygamez
936,MADELEINE,Table Games,Roppygamez
1336,LONNIE,Table Games,Roppygamez
1016,CHELSEY,Table Games,Roppygamez
1056,SUN,Table Games,Roppygamez
1936,LUCIENNE,Table Games,Roppygamez
1125,LONA,Table Games,Slotdream
805,TAYLOR,Table Games,Slotdream
2165,DORIAN,Table Games,Slotdream
965,ANGELIQUE,Table Games,Slotdream
885,TESSA,Table Games,Slotdream
845,ALINE,Table Games,Slotdream
1325,MARIAH,Table Games,Slotdream
2085,CORAZON,Table Games,Slotdream
1165,KIRA,Table Games,Slotdream
1925,KENNA,Table Games,Slotdream
1085,ROSALEE,Table Games,Slotdream
1045,EDYTHE,Table Games,Slotdream
1073,JAQUELINE,Table Games,Snooz
993,SHARLENE,Table Games,Snooz
873,SHEREE,Table Games,Snooz
953,CARISSA,Table Games,Snooz
833,KRIS,Table Games,Snooz
913,ALFREDA,Table Games,Snooz
1113,ARIEL,Table Games,Snooz
1153,LASHAWN,Table Games,Snooz
1473,WINDY,Table Games,Snooz
1029,MINA,Table Games,Starter game
1069,ADRIANNE,Table Games,Starter game
1109,CINDI,Table Games,Starter game
909,NATALIA,Table Games,Starter game
949,PHOEBE,Table Games,Starter game
989,BRANDIE,Table Games,Starter game
829,NANETTE,Table Games,Starter game
1149,VERNICE,Table Games,Starter game
866,ALISSA,Table Games,Verigood games
906,SAVANNAH,Table Games,Verigood games
1146,DANIELA,Table Games,Verigood games
1746,LI,Table Games,Verigood games
1106,BRIANNE,Table Games,Verigood games
986,LETITIA,Table Games,Verigood games
1066,GRISELDA,Table Games,Verigood games
1466,SHAMEKA,Table Games,Verigood games
946,ANNMARIE,Table Games,Verigood games
826,ROXIE,Table Games,Verigood games
1026,KATHI,Table Games,Verigood games
1123,CAREN,Table Games,Verri
1043,KAITLYN,Table Games,Verri
1443,ANDRA,Table Games,Verri
963,TISHA,Table Games,Verri
883,ROSANNE,Table Games,Verri
1083,BIRDIE,Table Games,Verri
843,LILIAN,Table Games,Verri
1683,TOMEKA,Table Games,Verri
2163,GIGI,Table Games,Verri
803,EARNESTINE,Table Games,Verri
1156,TAWANA,Table Games,Viira games
996,ROBERT,Table Games,Viira games
1116,ROSITA,Table Games,Viira games
876,ELVIA,Table Games,Viira games
1556,LAVON,Table Games,Viira games
916,AMPARO,Table Games,Viira games
956,LAURI,Table Games,Viira games
1036,MA,Table Games,Viira games
836,CORINE,Table Games,Viira games
998,HERMINIA,Table Games,Waller
918,TAMRA,Table Games,Waller
1078,FATIMA,Table Games,Waller
1158,VERDA,Table Games,Waller
1118,WILLIAM,Table Games,Waller
1038,GUSSIE,Table Games,Waller
958,GILDA,Table Games,Waller
798,ELINOR,Table Games,Waller
1918,ANGLEA,Table Games,Waller
838,JERRY,Table Games,Waller
878,DEIRDRE,Table Games,Waller
1117,MARIANNA,Table Games,Ypper software
837,KAYE,Table Games,Ypper software
917,COLEEN,Table Games,Ypper software
957,HELGA,Table Games,Ypper software
997,ISABELLA,Table Games,Ypper software
1037,JUSTINA,Table Games,Ypper software
1077,RETHA,Table Games,Ypper software
1157,OMA,Table Games,Ypper software
1877,ELFRIEDE,Table Games,Ypper software
877,ALYCE,Table Games,Ypper software
1212,ELISSA,Virtual Sports,Berry
1185,ERLINDA,Virtual Sports,Gunsmit game
1213,TIFFANI,Virtual Sports,Lemon
1205,RETA,Virtual Sports,Slotdream
